user_id,neighbor_id,duration_seconds,ideal_duration,privacy_score
P_1-2_4454,P_1-2_2180,48.00000000000041,7131.0,0.4997896508203618
P_1-2_4454,P_1-2_3879,48.00000000000041,7131.0,0.4997896508203618
P_1-2_4454,P_2-1_63,57.70000000000055,7131.0,0.4997896508203618
P_1-2_4454,P_1-2_1612,74.20000000000006,7131.0,0.4997896508203618
P_1-2_4454,P_1-3_4262,38.10000000000027,7131.0,0.4997896508203618
P_1-2_4454,P_1-2_1255,34.00000000000021,7131.0,0.4997896508203618
P_1-2_4454,P_1-1-pt_1601,59.500000000000576,7131.0,0.4997896508203618
P_1-2_4454,P_1-1-pt_7938,51.20000000000046,7131.0,0.4997896508203618
P_1-2_4454,P_1-2_3590,56.30000000000053,7131.0,0.4997896508203618
P_1-2_4454,P_1-1-pt_3931,52.20000000000047,7131.0,0.4997896508203618
P_1-2_4454,P_2-1_6236,32.30000000000019,7131.0,0.4997896508203618
P_1-2_4454,P_1-2_1948,11.199999999999976,7131.0,0.4997896508203618
P_1-2_4454,P_1-3_5550,11.199999999999976,7131.0,0.4997896508203618
P_1-2_4454,P_1-3_4492,11.299999999999976,7131.0,0.4997896508203618
P_1-2_4454,P_1-3_2528,11.199999999999976,7131.0,0.4997896508203618
P_1-2_4454,P_1-1-pt_3353,53.200000000000486,7131.0,0.4997896508203618
P_1-2_4454,P_1-1-pt_6355,2422.799999998892,7131.0,0.4997896508203618
P_1-2_4454,P_2-1_2911,24.400000000000077,7131.0,0.4997896508203618
P_1-2_4454,P_1-1-pt_2425,41.30000000000032,7131.0,0.4997896508203618
P_1-2_4454,P_1-2_1285,30.600000000000165,7131.0,0.4997896508203618
P_1-2_4454,P_2-1_842,26.300000000000104,7131.0,0.4997896508203618
P_1-2_4454,P_1-3_5451,38.80000000000028,7131.0,0.4997896508203618
P_1-2_4454,P_2-1_5552,15.79999999999996,7131.0,0.4997896508203618
P_1-2_4454,P_1-2_4955,27.40000000000012,7131.0,0.4997896508203618
P_1-2_4454,P_1-2_2061,27.200000000000117,7131.0,0.4997896508203618
P_1-1-pt_2770,P_1-1-pt_7938,52.70000000000048,7127.0,0.5135400589308264
P_1-1-pt_2770,P_1-1-pt_3931,52.80000000000048,7127.0,0.5135400589308264
P_1-1-pt_2770,P_1-1-pt_3353,53.70000000000049,7127.0,0.5135400589308264
P_1-1-pt_2770,P_1-1-pt_2425,20.900000000000027,7127.0,0.5135400589308264
P_1-1-pt_2770,P_2-1_842,11.699999999999974,7127.0,0.5135400589308264
P_1-1-pt_2770,P_1-3_5451,32.40000000000019,7127.0,0.5135400589308264
P_1-1-pt_2770,P_1-2_4955,12.99999999999997,7127.0,0.5135400589308264
P_1-1-pt_2770,P_1-2_2061,11.799999999999974,7127.0,0.5135400589308264
P_1-1-pt_5139,P_1-1-pt_5167,37.50000000000026,7125.0,1.0
P_1-1-pt_5139,P_1-1-pt_1747,9.699999999999982,7125.0,1.0
P_1-1-pt_5139,P_1-1-pt_2863,829.8000000001201,7125.0,1.0
