user_id,neighbor_id,duration_seconds
P_1-3_2454,P_1-1-veh_234,53.100000000000485
P_1-3_2454,P_1-1-pt_8682,51.40000000000046
P_1-3_2454,P_1-2_3389,53.40000000000049
P_1-3_2454,P_1-2_4206,111.99999999999791
P_1-3_2454,P_1-3_1500,111.79999999999792
P_1-3_2454,P_1-3_3901,111.79999999999792
P_1-3_2454,P_1-2_1420,111.79999999999792
P_1-3_2454,P_1-3_228,111.49999999999794
P_1-3_2454,P_1-3_3776,111.69999999999793
P_1-3_2454,P_2-1_2161,111.79999999999792
P_1-3_2454,P_1-3_874,55.80000000000052
P_1-3_2454,P_1-2_4734,111.99999999999791
P_1-3_2454,P_1-3_3834,55.70000000000052
P_1-3_2454,P_1-2_3280,56.10000000000053
P_1-3_2454,P_1-3_3046,55.80000000000052
P_1-3_2454,P_1-3_3457,56.10000000000053
P_1-3_2454,P_1-3_4168,55.900000000000524
P_1-3_2454,P_1-3_2053,55.80000000000052
P_1-3_2454,P_1-2_5951,55.60000000000052
P_1-3_2454,P_1-3_4690,56.30000000000053
P_1-2_3821,P_1-2_2580,794.100000000112
P_1-2_3821,P_1-3_4738,734.1000000000984
P_1-2_3821,P_1-2_5752,678.6000000000857
P_1-2_3821,P_1-2_3464,690.6000000000885
P_1-2_3821,P_1-1-veh_837,622.400000000073
P_1-2_3821,P_2-1_2028,362.800000000014
P_1-2_3821,P_1-2_2797,6045.00000000446
P_1-3_268,P_1-2_4853,250.79999999999004
P_1-3_268,P_1-3_4663,53.30000000000049
P_1-3_268,P_1-2_1658,53.50000000000049
P_1-3_268,P_1-3_4881,53.60000000000049
P_1-3_268,P_2-1_4267,53.40000000000049
P_1-3_268,P_2-1_3390,53.40000000000049
P_1-3_268,P_1-3_28,42.30000000000033
P_1-3_268,P_2-1_1463,53.50000000000049
P_1-3_268,P_2-1_499,53.40000000000049
P_1-3_268,P_2-1_804,53.40000000000049
P_1-3_268,P_2-1_213,53.200000000000486
P_1-3_268,P_1-3_3132,53.50000000000049
P_1-2_4454,P_1-2_2180,53.40000000000049
P_1-2_4454,P_1-2_3879,53.40000000000049
P_1-2_4454,P_2-1_63,66.90000000000047
P_1-2_4454,P_1-2_1612,81.09999999999967
P_1-2_4454,P_1-3_4262,46.20000000000039
P_1-2_4454,P_1-2_1255,41.60000000000032
P_1-2_4454,P_1-1-pt_1601,68.00000000000041
P_1-2_4454,P_1-1-pt_7938,56.600000000000534
P_1-2_4454,P_1-2_3590,1396.5999999998253
P_1-2_4454,P_1-1-pt_3931,57.50000000000055
P_1-2_4454,P_2-1_6236,39.9000000000003
P_1-2_4454,P_1-2_1948,25.800000000000097
P_1-2_4454,P_1-3_5550,25.700000000000095
P_1-2_4454,P_2-1_5799,20.800000000000026
P_1-2_4454,P_1-3_4492,25.900000000000098
P_1-2_4454,P_1-3_2528,25.800000000000097
P_1-2_4454,P_1-1-pt_3353,58.60000000000056
P_1-2_4454,P_1-1-pt_6355,2432.9999999988827
