user_id,neighbor_id,duration_seconds,ideal_duration,privacy_score
P_1-3_3046,P_1-3_3901,108.49999999999811,7087.0,1.0
P_1-3_3046,P_1-2_1420,56.10000000000053,7087.0,1.0
P_1-3_3046,P_1-3_228,56.10000000000053,7087.0,1.0
P_1-3_3046,P_1-3_3776,56.10000000000053,7087.0,1.0
P_1-3_3046,P_2-1_2161,56.000000000000526,7087.0,1.0
P_1-3_3046,P_1-2_3280,56.30000000000053,7087.0,1.0
P_1-3_3046,P_1-3_4168,56.10000000000053,7087.0,1.0
P_1-3_3046,P_1-3_2053,55.900000000000524,7087.0,1.0
P_1-1-pt_530,P_1-3_2881,48.60000000000042,7080.0,1.0
P_1-1-pt_530,P_1-2_1600,48.80000000000042,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_6309,44.80000000000037,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_8692,45.20000000000037,7080.0,1.0
P_1-1-pt_530,P_1-1-veh_459,49.20000000000043,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_8611,47.80000000000041,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_5997,45.20000000000037,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_394,44.40000000000036,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_4541,44.000000000000355,7080.0,1.0
P_1-1-pt_530,P_1-3_4124,47.500000000000405,7080.0,1.0
P_1-1-pt_530,P_1-3_2421,47.500000000000405,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_725,43.00000000000034,7080.0,1.0
P_1-1-pt_530,P_1-3_2955,75.2,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_6413,13.199999999999969,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_4996,64.6000000000006,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_2834,46.700000000000394,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_5199,49.000000000000426,7080.0,1.0
P_1-1-pt_530,P_1-2_5252,7.599999999999989,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_761,71.90000000000019,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_6297,76.09999999999995,7080.0,1.0
P_1-1-pt_3629,P_1-2_4771,226.5999999999914,7078.0,1.0
P_1-1-pt_3629,P_1-1-pt_1714,113.09999999999785,7078.0,1.0
P_1-1-pt_3629,P_1-2_2287,112.39999999999789,7078.0,1.0
P_1-1-pt_3629,P_1-3_1785,112.39999999999789,7078.0,1.0
P_1-1-pt_3629,P_1-1-pt_560,33.3000000000002,7078.0,1.0
P_1-1-pt_3629,P_1-2_3081,112.2999999999979,7078.0,1.0
P_1-2_4634,P_1-3_4775,233.39999999999102,7076.0,1.0
P_1-2_4634,P_1-3_2410,165.89999999999486,7076.0,1.0
P_1-2_4634,P_1-3_3253,220.79999999999174,7076.0,1.0
P_1-2_4634,P_1-3_2018,110.59999999999799,7076.0,1.0
P_1-2_4634,P_1-3_2633,165.49999999999488,7076.0,1.0
P_1-2_4634,P_1-2_5210,110.69999999999798,7076.0,1.0
P_1-2_4634,P_1-2_573,120.59999999999742,7076.0,1.0
P_1-2_4634,P_1-3_4954,123.09999999999728,7076.0,1.0
P_1-2_4634,P_1-3_4875,1092.0000000001023,7076.0,1.0
P_1-2_4634,P_1-3_3410,344.7000000000099,7076.0,1.0
P_1-2_4609,P_1-2_4329,348.00000000001063,7075.0,1.0
P_1-2_4609,P_1-1-pt_3931,117.09999999999762,7075.0,1.0
