user_id,neighbor_id,duration_seconds
P7,P429,4.799999999999999
P7,P592,2.1000000000000005
P7,P896,2.600000000000001
P7,P339,3.800000000000002
P7,P638,3.600000000000002
P7,P490,12.69999999999997
P7,P161,2.400000000000001
P7,P861,2.2000000000000006
P7,P11,4.5
P7,P334,8.899999999999984
P7,P941,1.9000000000000006
P7,P121,2.800000000000001
P7,P274,3.2000000000000015
P7,P877,2.1000000000000005
P7,P832,2.3000000000000007
P7,P1008,2.1000000000000005
P7,P542,3.900000000000002
P7,P88,4.100000000000001
P7,P945,8.499999999999986
P7,P463,3.0000000000000013
P7,P320,7.999999999999988
P7,P671,2.800000000000001
P7,P383,7.699999999999989
P7,P604,2.700000000000001
P7,P65,3.1000000000000014
P7,P263,2.800000000000001
P7,P142,2.800000000000001
P7,P440,2.400000000000001
P7,P286,2.0000000000000004
P7,P804,6.799999999999992
P7,P524,5.1999999999999975
P7,P998,6.199999999999994
P7,P646,6.099999999999994
P7,P141,6.499999999999993
P7,P133,6.799999999999992
P7,P304,8.099999999999987
P7,P135,6.5999999999999925
P7,P243,7.29999999999999
P7,P176,5.999999999999995
P7,P868,5.899999999999995
P7,P360,14.199999999999966
P7,P483,11.099999999999977
P7,P960,6.5999999999999925
P7,P1022,9.199999999999983
P7,P476,7.29999999999999
P7,P544,5.699999999999996
P7,P663,6.5999999999999925
P7,P134,6.499999999999993
P7,P15,5.799999999999995
P7,P397,9.89999999999998
P7,P838,7.099999999999991
P7,P792,15.099999999999962
P7,P235,7.099999999999991
P7,P269,6.199999999999994
P7,P930,6.5999999999999925
P7,P30,7.899999999999988
P7,P1002,12.79999999999997
P7,P974,7.099999999999991
P7,P168,6.699999999999992
P7,P662,5.999999999999995
P7,P712,5.299999999999997
